"","X","norm_foldChange","pvalue.adj.FDR","log2foldchange"
"143","Ank2",3.09424071237074,2.27345337582813e-12,1.62958543370851
"144","Zbtb16",3.38729403259331,2.63179293173247e-12,1.76013322478674
"145","Trim30d",0.142880752139263,3.31830118938115e-12,-2.80711651479761
"146","Ckb",0.611573214790373,3.56278172869505e-12,-0.709402872844157
"147","Slfn5",0.497637548500942,4.53692034810064e-12,-1.00683274890367
"148","Psap",1.3597215740062,4.70710182543566e-12,0.443311265502468
"149","Cd209f",0.272336795992191,5.01588770518424e-12,-1.87653617380181
"150","Ifit3",0.278782075833014,5.01588770518424e-12,-1.84279028812186
"151","Ifi202b",1.72102877752103,5.38866523147093e-12,0.783271221050267
"152","Ncoa4",0.515054515300475,7.16206187923481e-12,-0.95720295425898
"153","H2afz",0.782366295354837,9.71365326590993e-12,-0.35408387512357
"154","Ddx60",0.440651257726943,1.11946700106084e-11,-1.18229077196088
"155","Hpgds",0.694516227205613,1.31959196258252e-11,-0.525919692062166
"156","Hmox2",0.577712628824554,1.77199451693118e-11,-0.791576062484874
"157","Ybx1",0.724131249391272,2.26004848240196e-11,-0.465676884202237
"158","Atp5e",0.724462768730994,2.45268207993772e-11,-0.465016545543176
"159","Ifi211",0.49297943462178,2.55175838530687e-11,-1.02040063122133
"160","Clec2d",0.641898394069505,2.6751401094316e-11,-0.639583143292116
"161","Pnp",0.607564612926543,2.99891698775566e-11,-0.718890251120639
"162","1700017B05Rik",1.70556854093106,3.15127101368228e-11,0.770252733065896
"163","Parp14",0.525962219962405,4.13374794517229e-11,-0.926968920902854
"164","Chka",1.94399761691987,4.58996770131132e-11,0.959026450394315
"165","Xaf1",0.454580457475329,5.32438450231566e-11,-1.13739243120994
"166","F630028O10Rik",0.523313236663023,5.70078803440618e-11,-0.934253344005465
"167","Actb",0.727526060656265,5.76454426441888e-11,-0.458929167270348
"168","Jade2",2.05327558946862,6.08187442207084e-11,1.03792727814123
"169","Serpinb6a",0.662718323209284,6.30750901870418e-11,-0.593532286476909
"170","Wfdc17",0.473059403587437,6.93263433587992e-11,-1.07990673610094
"171","Rgs10",0.778771002811635,7.03984239324104e-11,-0.360728927930697
"172","P4ha1",0.569583526490335,1.42538049193188e-10,-0.812020673643411
"173","Mrc1",0.734615296714181,1.53365249851084e-10,-0.444939157619962
"174","Arl6ip1",0.737649084462195,1.5680788149434e-10,-0.438993436470843
"175","Rtp4",0.3775281156891,1.60020087339571e-10,-1.40534400447668
"176","Trim30a",0.566462297147162,2.51860472502949e-10,-0.819948159192776
"177","Cd209g",0.21284122347943,2.62990370849135e-10,-2.23215049315748
"178","Inpp5d",1.42106718210584,2.65395356752247e-10,0.506974760773397
"179","Siglec1",0.538682007364083,3.58792166058192e-10,-0.8924942166792
"180","Junb",1.65796544255152,3.77553917759362e-10,0.729413936641188
"181","Tgfbr2",0.701575715644729,3.95913346306071e-10,-0.511329283714271
"182","Ccl2",0.63724689915607,4.56737711144025e-10,-0.650075646778049
"183","Trim34a",0.140192135835567,5.0926335279958e-10,-2.83452267213826
"184","Ercc5",0.989497968677707,5.13240007257117e-10,-0.0152313492938136
"185","Socs3",2.2304234296581,6.5090055087555e-10,1.15731762130194
"186","2610203C22Rik",0.377999536623308,6.72680280653442e-10,-1.40354362899039
"187","Bmf",2.45196045576408,6.95280120464903e-10,1.29393571200867
"188","Atp5j2",0.74537936915158,7.93026075658296e-10,-0.423953206642454
"189","Zeb2",0.71644563785506,8.48395679987394e-10,-0.481070854422697
"190","Lrp6",0.706875168069624,8.48457449327617e-10,-0.5004726327636
"191","Elob",0.754196777010302,8.78417425476642e-10,-0.40698710961753
"192","Cnpy2",0.579276667679182,8.92139101020077e-10,-0.787675538114206
"193","Oas2",0.387231474942232,1.1114075186939e-09,-1.36873187239478
"194","Arl4a",2.23346099834035,1.2988065697395e-09,1.15928106189783
"195","Pea15a",0.593395076773093,1.4177004089196e-09,-0.752935137641997
"196","Dpysl2",0.490869137739286,1.44606753499026e-09,-1.02658963144303
"197","Map3k6",2.7929891320015,1.48974410979863e-09,1.48180995985558
"198","Fchsd2",0.558098216945402,1.52538905973334e-09,-0.841409057723499
"199","Cysltr1",0.503562624826817,1.59100634621094e-09,-0.989756886846322
"200","Gm11827",5.65254691689008,1.99122382082972e-09,2.49890106158693
"201","Cst3",0.763027587628634,2.03567219244931e-09,-0.390192875552972
"202","Fyb",0.715467389124152,2.04862317868724e-09,-0.483042084219218
"203","Plaur",3.35357974772557,2.33153212609543e-09,1.74570190957623
"204","Chchd2",0.787472760643353,2.62262263594612e-09,-0.344698074580361
"205","Hif3a",2.39756405021039,2.85425306425177e-09,1.26156935692708
"206","Ndufa3",0.684053296780826,4.09075312027948e-09,-0.547819360410833
"207","Lmo2",0.688755716763917,4.10605467662122e-09,-0.53793570659344
"208","Klf13",1.58334647531935,4.15725632978255e-09,0.662976987332557
"209","Ifngr1",1.19055475355743,4.28522850749888e-09,0.251633971611449
"210","Lipa",0.602932505322718,4.67020723257793e-09,-0.729931584778965
"211","Dmac1",0.525583066112951,4.70303084417666e-09,-0.928009301016369
"212","Gm31243",0.360118548927614,4.70774885950797e-09,-1.47345618334394
"213","Myl6",0.771690292089548,5.95350373017193e-09,-0.373906138217921
"214","Slc15a2",0.537355433357469,6.20529895847328e-09,-0.896051421359797
"215","Chd9",0.622864273646483,6.55284037626029e-09,-0.683010270434138
"216","Stard8",0.69439363411833,6.98740163311922e-09,-0.526174373009367
"217","Rap2b",0.587538900939011,7.24177241419776e-09,-0.767243719237246
"218","Mef2c",0.746081157976602,7.61971801455301e-09,-0.422595520919075
"219","Pla2g2d",0.31122654155496,7.84303135222652e-09,-1.68396299556288
"220","Il15ra",2.97502469310004,7.98688919092314e-09,1.57290164303071
"221","Cpne2",0.402341626202216,8.13056315285729e-09,-1.31350708819696
"222","Tln2",0.54074109536576,8.99573602245433e-09,-0.886990092032396
"223","Cyb5a",0.70916005562957,9.2357852149846e-09,-0.495816818053008
"224","Il21r",0.516708157793949,9.2357852149846e-09,-0.952578433659971
"225","Mafb",1.61916026464205,9.73819555230448e-09,0.695245790804898
"226","Hk3",0.422708907601103,9.73819555230448e-09,-1.2422635807762
"227","Oaz1",0.787008744666478,1.09240452826492e-08,-0.345548428891739
"228","Clec4n",0.66242275588006,1.09505318784466e-08,-0.594175861012361
"229","Gpr160",0.424060472420959,1.14564238067104e-08,-1.23765808236081
"230","Epor",0.41236313086179,1.17354002650826e-08,-1.27801274690654
"231","Rab3il1",0.649868434117764,1.30498166260589e-08,-0.621780420835531
"232","Smagp",0.69656002917403,1.37296793656372e-08,-0.521680406009377
"233","Wdr36",0.474477330686054,1.59876855993447e-08,-1.07558893427549
"234","Hist1h2ap",0.319856550955747,1.65159574611099e-08,-1.64450306360269
"235","Chordc1",0.514834488024837,1.72097676374492e-08,-0.957819394017494
"236","Erp29",0.77306361701129,1.72352104499772e-08,-0.371340953479517
"237","Ubl5",0.763795513393369,1.91313043124306e-08,-0.388741649428307
"238","Ifi206",0.110479772718179,2.04186815777096e-08,-3.17814583812494
"239","Ly86",0.734665188727722,2.04186815777096e-08,-0.444841179104278
"240","Ndufb1-ps",0.776977961267334,2.08062582672068e-08,-0.364054417259847
"241","Ccr1",0.573062797760065,2.08680739249361e-08,-0.803234852846096
"242","Havcr2",2.83718571118035,2.46458673638665e-08,1.50446058692883
"243","Ifi204",0.680769741830091,2.46458673638665e-08,-0.554761179899017
"244","Sgk1",1.81338353767654,2.69808771954608e-08,0.858684092971927
"245","Glul",1.34225678125165,2.8069908500973e-08,0.42466069359535
"246","Jaml",4.00910017747234,2.89013682457806e-08,2.0032784673108
"247","Reps2",0.472996075688697,3.05594970359119e-08,-1.08009988089551
"248","Ccnd1",0.601403945033739,3.13380693406899e-08,-0.733593763287478
"249","Gas7",0.493827484352292,3.17572018142594e-08,-1.01792096185885
"250","Cd300ld3",0.297502469310004,3.19428745929606e-08,-1.74902645185665
"251","Prkacb",0.628844375241463,3.23079418393236e-08,-0.669225068000262
"252","Gatm",0.609320498903526,3.29171464076594e-08,-0.714726818229838
"253","Pnrc1",1.38858911168093,3.33613953331444e-08,0.473619764016623
"254","Rnf141",0.515489095743205,3.37142181793064e-08,-0.955986184623926
"255","Canx",0.761314581723997,3.37142181793064e-08,-0.393435383978753
"256","Btg2",1.54623617887017,3.5763903421214e-08,0.628760699638456
"257","Atf3",1.63488241839486,3.63575308329276e-08,0.70918688006673
"258","Egfl7",0.332763750994314,3.80272261035936e-08,-1.58742981017349
"259","Ccl24",0.570536389952429,3.96059815364478e-08,-0.809609187462613
"260","Slc9a9",0.699140002089064,4.52731023311473e-08,-0.516346712112004
"261","Rassf2",1.4846183536579,4.94877218093492e-08,0.570092109443885
"262","Adam33",0.572838289498851,5.06190851033229e-08,-0.803800166838443
"263","Itgam",0.639817847842039,5.57891668531886e-08,-0.644266857616551
"264","Inka1",0.464084311731534,5.76166463849046e-08,-1.10754116654467
"265","Fam43a",0.47728031931751,6.2472246933636e-08,-1.06709124688698
"266","Gabarap",0.78646147463542,6.58099412617317e-08,-0.346551998939632
"267","Lima1",0.485455346045158,6.72680567943803e-08,-1.04258949749625
"268","Tnfaip8",0.666848946487161,7.13870066426482e-08,-0.584568093348456
"269","Timd4",0.499175932844021,7.75921018572384e-08,-1.00237971678415
"270","Smim15",0.552925626652168,7.90602981600349e-08,-0.854842656517856
"271","Ephx1",2.52959824660966,7.99041468313075e-08,1.33890827280559
"272","Hspa1b",0.431030505590043,8.21722066175348e-08,-1.21413811720627
"273","Spats2l",0.208170193068066,8.34681209111123e-08,-2.26416458432587
"274","Msrb1",1.79741075208128,8.81670271701505e-08,0.845920137437129
"275","Ncf1",1.35087883508387,8.82475286853338e-08,0.433898280242591
"276","Stat1",0.494638069705094,9.62767875028944e-08,-1.01555481419484
"277","Slc3a2",1.36357754533657,9.75267569811404e-08,0.447396747258209
"278","Hist3h2a",0.582077747989276,1.02144256265831e-07,-0.780716228442466
"279","Trim5",0.0640878335248308,1.02580783073001e-07,-3.96380568908323
"280","S1pr1",0.491090069020592,1.02586368457201e-07,-1.02594044669665
"281","Tpr",0.726445515528274,1.05046076147195e-07,-0.46107349720105
"282","Manf",0.739194898042083,1.10578340687765e-07,-0.435973295647985
"283","S100a13",0.580288967319374,1.18997947908911e-07,-0.785156594817281
"284","Romo1",0.701476999293805,1.23856671437774e-07,-0.511532294746788
"285","H2-D1",0.759679386091207,1.29314884476562e-07,-0.39653742065886
"286","Rnf213",0.487094349781821,1.31487059709531e-07,-1.03772684664849
"287","Cstdc5",Inf,1.34682009731882e-07,9
"288","Lgals3bp",0.656314481622891,1.34682009731882e-07,-0.607540828272597
"289","Gns",1.24984547129097,1.36025539197692e-07,0.321749733620606
"290","Atp5k",0.70179860918513,1.38625536261205e-07,-0.510871006257719
"291","Per1",1.66680050901274,1.38748780910171e-07,0.73708144572788
"292","Irs2",2.43169631976602,1.56021312014573e-07,1.28196307034259
"293","Plxnc1",0.451253745466015,1.67303162265587e-07,-1.14798918827743
"294","Crip1",1.673419501849,1.91061506796358e-07,0.742799153309196
"295","Skap2",0.694275179318408,1.93534333673098e-07,-0.526420499589266
"296","Abca1",0.718496417907771,1.9998585284183e-07,-0.476947130799848
"297","Clec4a3",0.754199636025514,2.20802936404233e-07,-0.406981640647924
"298","Lcp2",0.614113860359357,2.20802936404233e-07,-0.703421930257817
"299","Maoa",0.434418162690467,2.23860720984131e-07,-1.20284367251007
"300","Bnip3",1.99992493297587,2.25428006994285e-07,0.999945849572042
"301","Slc15a3",1.53166485779385,2.25824756840404e-07,0.615100656993339
"302","Pik3cg",0.670164373928713,2.32916114653051e-07,-0.577413100261571
"303","Gpr34",0.682140365051967,2.32916114653051e-07,-0.551859459555533
"304","Fosl2",2.05868587267688,2.44570773481232e-07,1.04172371122087
"305","Pla2g15",0.688735046444396,2.50335895968234e-07,-0.537979004114215
"306","Rnpep",0.628997823028301,2.56952950708398e-07,-0.668873070965166
"307","Phf11d",0.392966047929927,2.60313594917162e-07,-1.34752342514926
"308","Card19",1.62646145973546,2.73521899614203e-07,0.701736637007212
"309","Gm5086",0.367048501096758,2.75841845471932e-07,-1.44595738422061
"310","Hprt",0.657436593491649,2.78854825176028e-07,-0.605076334575552
"311","Plau",0.496680709817439,3.10478909145431e-07,-1.00960937869635
"312","Pfn1",0.772121384247148,3.14789294404242e-07,-0.373100425262599
"313","Fli1",0.685885727968899,3.23283423402582e-07,-0.543959858759025
"314","Prdx5",0.757737148777271,3.58196474319848e-07,-0.40023061577947
"315","Kitl",0.407478872324833,3.73982198780582e-07,-1.29520283697282
"316","Ogfrl1",1.34584450402145,3.79817138183138e-07,0.428511733695537
"317","Tomm7",0.756544991200085,4.30577619357271e-07,-0.402502213831769
"318","Cd48",0.717713474736575,4.36096840010738e-07,-0.478520087995118
"319","Rtn4",0.788047775540208,4.41279525768708e-07,-0.343644998904213
"320","Rbbp8",0.422083849827515,4.47774321473554e-07,-1.24439846630132
"321","Pim1",1.66093332619707,4.53021649287883e-07,0.73199416126208
"322","Nr3c1",0.672286820233566,4.61971421301831e-07,-0.572851228182775
"323","Lgals1",0.702245361999016,4.70577517275785e-07,-0.509952903827772
"324","Rgl1",0.647572441147306,4.70577517275785e-07,-0.626886504963557
"325","Sema6d",0.499322628486681,5.10653717139798e-07,-1.00195580615291
"326","Cd200r1",0.550135007457783,5.28170342613206e-07,-0.862142384089587
"327","Psme1",0.749487964076962,5.35106694457325e-07,-0.416022784567333
"328","Abca9",0.776478812279505,5.42155000214955e-07,-0.36498153645164
"329","Uchl3",0.426500018880036,5.8602820497988e-07,-1.22938228947947
"330","Cd9",1.80161360904184,6.52680154725782e-07,0.849289630412118
"331","Top1",0.757210254829316,6.71441096205808e-07,-0.40123414542628
"332","Adrb2",0.651809651474531,7.0058516787172e-07,-0.617477380381683
"333","1700003F12Rik",2.14876310017061,7.01879398091899e-07,1.10350643527917
"334","St8sia4",0.61738983315547,7.02589106965269e-07,-0.695746369266611
"335","Dst",1.77174466352191,7.07458841389384e-07,0.825170703659527
"336","Gnl3",1.77324106948772,7.47075476324611e-07,0.826388681816197
"337","Morc3",0.627139351681368,8.03000226646689e-07,-0.673142046370384
"338","Ddhd1",2.38669546936178,8.69038397033077e-07,1.25501449734994
"339","Vsir",1.29908036182755,9.98896819644131e-07,0.3774906794571
"340","Sem1",0.809644749701866,9.98896819644131e-07,-0.304639063762273
"341","Ndufa4",0.783431478147382,1.02347746977547e-06,-0.352120998185681
"342","Scoc",0.682543512131987,1.02347746977547e-06,-0.551007074150037
"343","Itgb1",0.737054996420996,1.07385467556789e-06,-0.440155822780565
"344","Fcer1g",0.818074534546062,1.09856629980526e-06,-0.289695802183312
"345","Dynll2",0.566407556627276,1.11161844316175e-06,-0.82008758187469
"346","Cox5b",0.805641007448252,1.14948236249442e-06,-0.311790975921337
"347","Calm2",0.794179003783261,1.16772536205537e-06,-0.33246387496955
"348","Ddx5",0.802030620691233,1.20976641041863e-06,-0.318270776566173
"349","Apoe",0.80074082849261,1.45315030395445e-06,-0.32059272610096
"350","Sec14l1",0.630920464700626,1.56037401376898e-06,-0.664469947705213
"351","Basp1",0.598945368677095,1.5613134193777e-06,-0.739503677738146
"352","Vps41",0.573385835567471,1.6434846126209e-06,-0.802421828971235
"353","Fam3c",0.576071759665255,1.68858223418879e-06,-0.795679559496032
"354","Tec",0.591772073196815,1.86654265430419e-06,-0.756886480158711
"355","Ndufa13",0.762174740710481,1.87403486023534e-06,-0.391806298408199
"356","Slc1a3",1.28994454828133,1.89344921885406e-06,0.3673090488741
"357","Zfand5",1.34761070415796,1.95929602258291e-06,0.430403793036744
"358","Cox6b1",0.8078960499068,1.97297293793133e-06,-0.307758418162248
"359","Rnf169",1.57612208075516,1.97500447318021e-06,0.656379285098137
"360","Rhob",1.40580528056248,1.97500447318021e-06,0.49139677917483
"361","Rps25",1.24503787337546,1.99472041482929e-06,0.316189628959938
"362","Tnfaip8l2",0.713320671942757,2.0239619512705e-06,-0.487377311600588
"363","Rps27rt",1.49775839034494,2.06893999823995e-06,0.582804915409322
"364","Dclre1c",0.643944738766243,2.23957124089558e-06,-0.634991208610624
"365","Cd164",0.809684651634036,2.27619938130339e-06,-0.304567964800409
"366","Ier2",1.57128938290672,2.33160381316393e-06,0.651948904908107
"367","Cox6c",0.791710405417312,2.41350599044112e-06,-0.336955282095805
"368","Rhoc",0.43510233965352,2.42822301142633e-06,-1.20057332025793
"369","Vat1",1.72314773202746,2.44551001137381e-06,0.785046394613827
"370","Klf4",1.43108866491446,2.51773492347819e-06,0.517113058835858
"371","Evi2a",0.641063346315066,2.51773492347819e-06,-0.641461171898013
"372","Tmem106a",0.700427629231695,2.61774271813805e-06,-0.513692101108231
"373","Rnaset2a",0.792513982970584,2.63977981939151e-06,-0.335491704765473
"374","Oasl2",0.444422172667519,2.65573525026941e-06,-1.16999729886357
"375","Rab8b",0.727941052489588,2.69333178545435e-06,-0.458106466886723
"376","Serf2",0.801158379280692,2.95187487041976e-06,-0.319840620772478
"377","Ptprc",0.765649225309379,2.96476979458978e-06,-0.385244507975188
"378","Sdc4",1.53359353013494,2.98935822244933e-06,0.61691615574551
"379","Gpr183",0.735857426659209,3.304966433879e-06,-0.442501825584387
"380","Tnfaip3",1.86077631425574,3.304966433879e-06,0.895904638035514
"381","Nupr1",0.82346820057377,3.4300054543045e-06,-0.280215155634354
"382","Ifi209",0.338086542073021,3.44032854834646e-06,-1.5645355056627
"383","Ap2s1",0.721441968035531,3.51889197512551e-06,-0.471044744238152
"384","Fcgrt",0.782139999719271,3.51889197512551e-06,-0.354501227990108
"385","Atp1b3",1.08852066865468,3.55072696840661e-06,0.122368801446663
"386","Tmem104",1.72075833014171,3.57188375718358e-06,0.783044494014826
"387","Cfh",0.791648205833021,3.61969767794979e-06,-0.337068629800123
"388","Cstdc4",Inf,3.86769905988605e-06,9
"389","Akr1a1",0.794876880602538,3.94013766656842e-06,-0.331196677886116
"390","Cbr2",0.763702857062596,3.99337968555294e-06,-0.388916673941148
"391","Iigp1",0.658903038427167,4.12032859340672e-06,-0.601861915347985
"392","Gnai2",0.792741969474014,4.29513156016749e-06,-0.335076737075683
"393","Lyl1",0.715576737237515,4.33190500133191e-06,-0.482821607466223
"394","Fam117b",1.6695286252418,4.62333689300164e-06,0.739440829633643
"395","Actr3",0.766275628012212,4.76287237985239e-06,-0.384064674484813
"396","Ncbp2",0.450402144772118,4.89048215040207e-06,-1.15071439747648
"397","Ednrb",0.695573211405194,4.89048215040207e-06,-0.523725723653285
"398","Mydgf",0.625974187916952,4.89323466896372e-06,-0.675824926119202
"399","Ubc",1.30332871903602,4.95837350116196e-06,0.382200999111496
"400","Grcc10",0.745628794181997,5.25242507984913e-06,-0.423470520810596
"401","2610507B11Rik",0.709939586109546,5.30762381635211e-06,-0.494231834394748
"402","Rubcn",0.494479610103727,5.37328411780839e-06,-1.01601706229271
"403","Saa3",51.7188816545385,5.40795445472067e-06,5.69261917419455
"404","Calm1",0.780482634726886,5.52000664358446e-06,-0.357561561431274
"405","Cox5a",0.72656943328021,5.52000664358446e-06,-0.460827421925946
"406","Frmd6",0.27133961774626,5.83777639942154e-06,-1.88182838691661
"407","Pmp22",1.25156341844561,6.06604795582185e-06,0.323731396227118
"408","Ost4",0.793641013358469,6.16451354101767e-06,-0.333441512408573
"409","Colec12",0.824135602598334,6.16922291452022e-06,-0.279046358084934
"410","Zbp1",0.291729300004649,6.33782013414423e-06,-1.77729780344531
"411","Ppib",0.801480532991877,6.67714366532856e-06,-0.319260615427255
"412","Bin1",0.748819373825152,6.94812586346785e-06,-0.417310333363625
"413","Plet1",53.1608579088472,7.021143241339e-06,5.73229248187264
"414","Dync1i2",0.71976778142998,7.19254254047839e-06,-0.474396569745438
"415","Lyz2",0.769050579412078,7.41084374295295e-06,-0.378849609486564
"416","Ccnd3",1.64985506457452,7.51699093549567e-06,0.722339293074935
"417","Serinc3",0.808437587145632,8.67577496432555e-06,-0.306791695574481
"418","B4galt6",0.582204064452964,9.001459139131e-06,-0.780403183723373
"419","Gna15",0.60387457745658,9.83637698018348e-06,-0.727679156712949
"420","Usp24",0.579383266772719,1.09118035399449e-05,-0.787410076300139
"421","Mbnl1",0.785775635191972,1.11516902384023e-05,-0.347810660525069
"422","Acp2",0.644921460316318,1.11587543662591e-05,-0.63280461762489
"423","Sh3bgrl3",0.790272046088596,1.13181970514573e-05,-0.339578717571199
"424","Smchd1",0.631216852807379,1.16613478740329e-05,-0.663792370624305
"425","Impa1",0.50608202423947,1.20550011280368e-05,-0.982556863380364
"426","Fcgr2b",0.786390261952636,1.23903492364098e-05,-0.346682638315209
"427","Ciart",19.7390527256479,1.25604542875229e-05,4.30298085161168
"428","Eif2ak2",0.474650517043278,1.28563520443971e-05,-1.07506244018497
"429","Cdkn2d",2.11418110519787,1.32112183389586e-05,1.08009896630416
"430","Cotl1",0.817150907703145,1.33679081215101e-05,-0.291325561570839
"431","Rap1b",0.803648126968813,1.3457224442005e-05,-0.31536413153767
"432","Washc4",0.661133832997397,1.4187601962406e-05,-0.596985749542038
"433","Hist1h2bc",0.610510913536483,1.45679594169125e-05,-0.71191100972508
"434","Bcl2a1d",1.13513147561405,1.49814142056034e-05,0.182859406089978
"435","Cmtm7",0.68801986663917,1.56585108347596e-05,-0.539477871401844
"436","Galnt6",3.71068556108771,1.62740659556152e-05,1.89168575401865
"437","Osbpl8",0.568604610323472,1.65135608120744e-05,-0.814502298256999
"438","Dse",0.694879408026429,1.68432840821614e-05,-0.52516546602635
"439","Ier3",1.57667799356619,1.69950346039621e-05,0.656888047242926
"440","Dzip3",0.326623081385322,1.7045787814109e-05,-1.61430134984344
"441","Atp6v0b",0.81769705272684,1.72139059475911e-05,-0.290361654509544
"442","Reep5",0.733111107750603,1.93494574949329e-05,-0.447896230152639
"443","Gmfg",0.783253669991803,1.99963298990607e-05,-0.352448470423086
"444","Myo1f",0.563799724657634,2.01752569662857e-05,-0.826745321546539
"445","Gimap6",0.47770589903833,2.02386704309563e-05,-1.06580540258562
"446","Sparc",0.978894118001165,2.12307675167578e-05,-0.0307752756056138
"447","Pik3ap1",0.632867356057705,2.12743585916744e-05,-0.660024940906122
"448","Casp8",0.61845299721053,2.16023427896984e-05,-0.693264141186182
"449","Tcf4",0.791654361330689,2.21948831394871e-05,-0.337057412100936
"450","1600002K03Rik",0.387841889089925,2.25511902814607e-05,-1.36645946390624
"451","Abcg3",0.389746824693994,2.32612819808439e-05,-1.3593908256959
"452","Jpt1",0.668563947269722,2.327636146259e-05,-0.580862536069612
"453","Wdr44",0.523013829533087,2.38974341430421e-05,-0.935079000164635
"454","Tmem256",0.799144946618652,2.49214785904373e-05,-0.323470896111396
