"","X","norm_foldChange","pvalue.adj.FDR","log2foldchange"
"3328","Acp1",0.789989262452809,1.01838855575898e-06,-0.340095050599344
"3329","Sh2b2",0.782259522573647,1.02777139704361e-06,-0.354280779150589
"3330","Plcg1",1.2954208243975,1.02992819484308e-06,0.373420841268879
"3331","Dcaf1",0.739538123145186,1.03469976089336e-06,-0.435303574804597
"3332","Prkar1a",0.87939495353686,1.0454499982156e-06,-0.185416841309097
"3333","Atn1",0.745643327002404,1.05597889342295e-06,-0.423442401961414
"3334","Cul3",0.844839118481151,1.08150625546252e-06,-0.243251457714471
"3335","Praf2",0.56035011031947,1.08789858841187e-06,-0.835599580943579
"3336","G3bp1",0.871390102400303,1.08804439389165e-06,-0.198609368252475
"3337","9130230L23Rik",12.4457903935394,1.11157946427942e-06,3.63758594920234
"3338","Prss36",0.455490266980052,1.11157946427942e-06,-1.13450786836747
"3339","Fam136a",0.717441646700264,1.11595580040741e-06,-0.479066600297227
"3340","Rsf1",0.863027368849101,1.12085382008592e-06,-0.212521783134602
"3341","Exoc5",0.846745337616017,1.1588871333998e-06,-0.239999956972795
"3342","Ccdc124",0.772937549799258,1.16213055865534e-06,-0.371576239902225
"3343","Arl6ip5",0.81966551028196,1.16837471993794e-06,-0.286892801140953
"3344","Elof1",0.807446034028131,1.18289927306915e-06,-0.308562254946703
"3345","Ccnd1",1.15278025631396,1.19790757930037e-06,0.205117531775661
"3346","Morf4l2",0.827891166632021,1.2144370222759e-06,-0.272486969288593
"3347","Zmym2",0.812583307046935,1.24377211714523e-06,-0.299412367394377
"3348","Pias4",0.766676799183715,1.2488405669489e-06,-0.383309572548681
"3349","Zfp456",0.60750355119877,1.26925499821494e-06,-0.719035252783133
"3350","Ercc5",1.00957759702697,1.2853756418186e-06,0.0137518017477849
"3351","Wapl",0.87629219379747,1.29294500997716e-06,-0.19051608778485
"3352","Fblim1",1.49076953417008,1.30595636490719e-06,0.576057241116041
"3353","Hnrnpa3",0.919987108491847,1.32239727772579e-06,-0.120314449636396
"3354","Ak2",0.833776385745745,1.32258283774966e-06,-0.262267582239674
"3355","Pgd",1.17406588558916,1.32422765448468e-06,0.231513371093311
"3356","Dhrs1",0.728697806329292,1.34362239083506e-06,-0.456607447272729
"3357","Rab3gap1",0.840835762183023,1.35492714022369e-06,-0.250104063994866
"3358","Pgls",0.857996350617939,1.3558626559826e-06,-0.220956583475593
"3359","Isoc1",0.77486677863143,1.36879874834184e-06,-0.36797980298943
"3360","Pigf",0.673500859895757,1.37113874144206e-06,-0.570248307230144
"3361","Zfp69",0.601563834696692,1.38118615314114e-06,-0.733210258377244
"3362","Ccnq",0.789131071423605,1.39991682069004e-06,-0.341663149036555
"3363","Pigk",0.851575063475477,1.41272889868384e-06,-0.231794390666669
"3364","Eef1b2",1.00807595572942,1.41343933511224e-06,0.0116043460062294
"3365","Cdk19",0.854201375595371,1.41379453194803e-06,-0.227351873607118
"3366","Idh3b",0.80794546868256,1.41601863297581e-06,-0.307670171608464
"3367","Endod1",0.802511306617315,1.41642142745893e-06,-0.317406376314953
"3368","Prpf38b",1.07037630708537,1.41926857589585e-06,0.0981180872086542
"3369","Cd72",0.515421753895809,1.42126071766701e-06,-0.956174666003193
"3370","Thbs1",0.771658371511515,1.42462569693678e-06,-0.373965815801766
"3371","Prxl2c",0.783875280639159,1.42850593655877e-06,-0.351303963910107
"3372","Rnf20",0.788334501708677,1.42979912105703e-06,-0.343120178964437
"3373","Fkbp14",0.590914419860785,1.44242494393207e-06,-0.758978890005024
"3374","Ppp2r1b",0.691767054218249,1.46324539379519e-06,-0.531641788675467
"3375","Arpc5",0.883968956154834,1.4659158850008e-06,-0.177932389962838
"3376","Trappc2l",0.829510730110013,1.48151797302232e-06,-0.269667451649104
"3377","2810013P06Rik",1.14747182546857,1.48633282675524e-06,0.198458730758223
"3378","Zfp41",0.569558423843143,1.49696555020621e-06,-0.812084257404174
"3379","Rilpl1",1.17507302394929,1.51145911869978e-06,0.232750414676193
"3380","Apopt1",0.779726059057237,1.56080804784023e-06,-0.358960743549106
"3381","Rbm42",0.830743454958626,1.56939297887041e-06,-0.267525073248634
"3382","Abi2",0.757910348561594,1.57011092190789e-06,-0.399900889413079
"3383","Uvrag",1.17788523399326,1.57443609341147e-06,0.236198978544682
"3384","Ube2d1",0.801685347044154,1.61114531461098e-06,-0.318891989544168
"3385","Galm",0.613549135501062,1.62721084751292e-06,-0.704749209507483
"3386","Smarcc1",0.802164345030991,1.63120079572287e-06,-0.318030252881229
"3387","Il16",0.866328489328977,1.64810213707824e-06,-0.207013933598923
"3388","Ptgr1",0.539271003578391,1.65344081924965e-06,-0.890917632183543
"3389","Depdc7",0.725186796227561,1.66054601840623e-06,-0.463575437304511
"3390","Golga7",0.817889235900569,1.66667756877566e-06,-0.290022618024725
"3391","Adam30",9.78800010331379,1.6696497447977e-06,3.29101411664516
"3392","Sf3b5",0.841103378558042,1.6696497447977e-06,-0.249644964362773
"3393","Tmem221",0.239174432545248,1.67019377852169e-06,-2.06386491944685
"3394","Zfp959",0.634955735118454,1.67964615514457e-06,-0.655272074578956
"3395","Map3k10",0.695143355549336,1.68156926551296e-06,-0.524617567392013
"3396","Polr1d",0.870701255972706,1.68503216855374e-06,-0.199750290480286
"3397","Cd274",1.53279643676055,1.69618786074357e-06,0.616166112406812
"3398","Aopep",1.58935268078455,1.70191326441768e-06,0.668439297349492
"3399","Kin",0.771844375854224,1.70635741949908e-06,-0.373618103373567
"3400","Herc6",0.789933877248624,1.71715442061029e-06,-0.340196199772289
"3401","Pttg1ip",0.872460850226924,1.7197472155312e-06,-0.196837699898235
"3402","Arf2",0.804526746724937,1.73719137079294e-06,-0.313787710326465
"3403","Prkcsh",0.834622399510187,1.743391495439e-06,-0.260804454865231
"3404","Dusp5",3.68714137540561,1.75807782516421e-06,1.88250273449148
"3405","Hnrnpu",0.94849161166897,1.76038502536506e-06,-0.0762930801932487
"3406","Gm26917",1.19554459675179,1.77420366881395e-06,0.257667947124088
"3407","Bag1",0.849141268065326,1.77633450895089e-06,-0.235923506028829
"3408","Ndufb7",0.878281836556879,1.78709704267084e-06,-0.18724412670159
"3409","Stambp",0.795136609966008,1.82056235398327e-06,-0.330725348214756
"3410","Klf11",1.82795250159892,1.83357086467983e-06,0.870228583197961
"3411","Naga",1.2082319278377,1.85586619626021e-06,0.272897415776258
"3412","Shld3",1.74417487796059,1.85902802189151e-06,0.802544697751307
"3413","Lrif1",1.18208454665475,1.86650366926103e-06,0.241333225597844
"3414","Nkiras1",0.725654423943967,1.86650366926103e-06,-0.46264543310912
"3415","Rspry1",0.814458911712026,1.87064004604702e-06,-0.296086176203501
"3416","Ints8",0.711408042258167,1.88978781369183e-06,-0.491250811153338
"3417","Pkn2",0.867177417474481,1.89210854978626e-06,-0.205600907524203
"3418","Commd9",0.809362350789669,1.89240531961568e-06,-0.305142354345973
"3419","Vma21",0.817348425412196,1.90199859821857e-06,-0.290976882541182
"3420","Lrmda",0.68551715075479,1.90199859821857e-06,-0.5447353340625
"3421","Atxn2",0.847319832275817,1.92409831286731e-06,-0.239021457865189
"3422","Chmp3",0.855059211338175,1.92897240031206e-06,-0.225903767349465
"3423","Rtl8a",0.709662107530513,1.93388451883461e-06,-0.494795819316456
"3424","Phf21a",0.804317867862799,1.95551868793023e-06,-0.31416232512458
"3425","Tmem268",1.2830711745917,1.95876035777602e-06,0.35960120190258
"3426","Spred2",1.41957382520794,1.96569738817292e-06,0.505457878644463
"3427","Rbfa",0.807381701405929,1.9673351932915e-06,-0.308677205108916
"3428","1700066B19Rik",0.533239671642237,1.96997324150067e-06,-0.907143977715478
"3429","Snrpd3",0.844976127499496,1.99737622312251e-06,-0.243017512338222
"3430","Yipf5",0.838352369324265,2.0015387064768e-06,-0.254371341861823
"3431","Tap2",0.83536602358617,2.02098088083133e-06,-0.259519628188859
"3432","Dgcr6",0.671144922094118,2.02739438687338e-06,-0.575303769875539
"3433","Sdhb",0.85006612155748,2.04655676650034e-06,-0.234353030657092
"3434","Prxl2a",0.531558058045131,2.06229836080194e-06,-0.911700819914819
"3435","Exoc6b",0.775500539429846,2.06568609364426e-06,-0.366800310102472
"3436","Exoc8",0.714261388786713,2.06568609364426e-06,-0.48547595999436
"3437","Eif4a3",0.859383941577865,2.06839832223713e-06,-0.218625275679199
"3438","Zscan22",0.608045254942098,2.06839832223713e-06,-0.717749391858555
"3439","Pkn1",1.1234700601683,2.06839832223713e-06,0.167961678036056
"3440","Serinc1",0.909720518389569,2.10466053367281e-06,-0.136504701952983
"3441","Aplp2",1.17651432190207,2.1346079929545e-06,0.234518882832784
"3442","Mfap1a",0.793609660740742,2.15027338985247e-06,-0.333498506892
"3443","Borcs6",0.779252280594033,2.17482257330836e-06,-0.359837622775716
"3444","Chml",0.679366345639479,2.18352882237594e-06,-0.557738342936975
"3445","Odf2",1.22886816783965,2.1910447335815e-06,0.297330152646682
"3446","Bicral",0.805929081540409,2.19219465613113e-06,-0.311275201805858
"3447","Rnf145",1.21581881472243,2.19395178198314e-06,0.28192824968821
"3448","H3f3a",0.952348820017365,2.19562985658583e-06,-0.0704380037742195
"3449","Ubxn4",0.88056437779138,2.20094618208102e-06,-0.18349961198345
"3450","Rit1",0.753401340457485,2.20791931712665e-06,-0.408509494745612
"3451","Rpl36al",0.978638795759334,2.20791931712665e-06,-0.0311516188401185
"3452","Ap2s1",0.838574929955669,2.21060438906964e-06,-0.253988394883446
"3453","Gna13",1.13099390308474,2.21164350374391e-06,0.177591152127805
"3454","Selenoi",0.761727707867227,2.21164350374391e-06,-0.392652720152817
"3455","Ero1lb",0.676163050320973,2.21338298938656e-06,-0.564556914170981
"3456","Wdfy1",1.27992779309492,2.27564530199941e-06,0.35606242312976
"3457","3110009E18Rik",0.597357354101504,2.28397812292488e-06,-0.743333848906531
"3458","Lsm8",0.814083079109586,2.28679643412582e-06,-0.296752062431091
"3459","Gm26782",0.657127813868485,2.30497597633452e-06,-0.605754087353225
"3460","Nadk",0.782225285024514,2.34268891593359e-06,-0.354343923697745
"3461","Nisch",1.09620950985769,2.34589398509215e-06,0.132523555549075
"3462","Dazap2",1.12973222221587,2.34907284475971e-06,0.175980854532437
"3463","Cisd2",0.861569875364805,2.3611073999091e-06,-0.214960287695113
"3464","Jmy",1.27758364452591,2.36458594602529e-06,0.353417748769425
"3465","Dnlz",0.747344125073486,2.36664892365119e-06,-0.420155389735368
"3466","Galnt1",0.885523723140997,2.37212896405206e-06,-0.175397137656734
"3467","Oxld1",0.697342954889739,2.3746353010521e-06,-0.520059743482453
"3468","AU041133",0.745411871388321,2.37632304142599e-06,-0.423890299356046
"3469","Slc39a8",0.741330011986313,2.38868740128124e-06,-0.431812176286007
"3470","Puf60",0.82867096058736,2.39008424964529e-06,-0.271128728704804
"3471","Fdps",0.708489016710025,2.39935093421011e-06,-0.497182606826357
"3472","Rab15",8.63934590891741,2.40469329259299e-06,3.11092208904585
"3473","Hrh2",0.627819998877798,2.42695989001456e-06,-0.671577108939172
"3474","Emc9",0.76383683968246,2.43735097747281e-06,-0.388663592385034
"3475","Psmd8",0.925452271666044,2.44578773714713e-06,-0.111769506959281
"3476","Snx9",0.795713894651416,2.48259854476088e-06,-0.329678303521419
"3477","Zfp62",0.858296060423808,2.49820363973041e-06,-0.22045271845557
"3478","Mrpl49",0.71753016099756,2.51262900633249e-06,-0.478888618907999
"3479","Dpy19l4",0.875875763553776,2.51406953202757e-06,-0.191201846083585
"3480","Slc16a3",0.732868180583988,2.52416660167002e-06,-0.448374367633256
"3481","Cd74",1.22623153949578,2.53620998391861e-06,0.294231417318427
"3482","Ngdn",0.822656772474288,2.54037684668712e-06,-0.281637457597015
"3483","Traf3",0.689797897532783,2.55639140445592e-06,-0.535754363339466
"3484","Mboat7",0.830710549849284,2.55813032760777e-06,-0.2675822184214
"3485","Zfp143",0.698614267586095,2.56324516043675e-06,-0.517431988132948
"3486","Fam20b",0.723111038971166,2.56736786123336e-06,-0.467710894359886
"3487","Phf23",0.821043644738724,2.58163498545521e-06,-0.28446918058888
"3488","Slc39a12",1.45232008253517,2.68257130268756e-06,0.538359449611561
"3489","Bcl2l1",1.22041258227628,2.69362609911389e-06,0.287368959081991
"3490","Timm8a1",1.47875417564815,2.72244449347678e-06,0.564382242396592
"3491","Rab43",0.810600872450463,2.74938359497545e-06,-0.302936366727776
"3492","Prelid2",0.686773102987224,2.82715334183155e-06,-0.542094556634687
"3493","Ccl7",1.64400988819179,2.87148569024616e-06,0.717218976393292
"3494","Emilin2",11.2910263364069,2.91631137502766e-06,3.49710472565251
"3495","Rab5if",0.883587933091933,2.91751480344058e-06,-0.178554378533809
"3496","Rptor",0.871530991175456,2.92333810480428e-06,-0.198376128160974
"3497","Ppp2ca",0.904547072661351,2.92663251415523e-06,-0.144732512186779
"3498","Dlg3",0.633688705732229,2.92727160242491e-06,-0.658153792357507
"3499","Mrpl53",0.795130677177323,2.95806017762551e-06,-0.330736112700555
"3500","Fmc1",0.684633935701286,2.97554127671537e-06,-0.546595289751785
"3501","Eif2ak1",0.813431359640972,2.97689807293392e-06,-0.297907483818809
"3502","Anks6",0.603223442002428,2.98928229482212e-06,-0.72923560029354
"3503","Pacsin1",0.513228469836678,3.01318487929585e-06,-0.962326892984788
"3504","Sun2",1.14832393154577,3.0478568806683e-06,0.199529670335128
"3505","BE692007",2.61341339245782,3.0718821257456e-06,1.38593534971604
"3506","Ypel3",0.903488817881844,3.07274218804698e-06,-0.146421349343964
"3507","Fech",1.25043616479619,3.07285732741743e-06,0.322431409312034
"3508","Naa60",0.802650347447109,3.09359187034091e-06,-0.317156440720468
"3509","Sipa1",1.09113624213828,3.09378336042049e-06,0.125831251602405
"3510","Snapc1",0.756458149336615,3.15440686768157e-06,-0.402667826608835
"3511","Fbxo46",0.668253292142067,3.1755873077743e-06,-0.581533054981172
"3512","Rnf167",0.872839624364671,3.2449452757032e-06,-0.196211497606218
"3513","Ubl3",0.928824844684445,3.26591973598809e-06,-0.106521532219133
"3514","Bcorl1",0.63329239259875,3.32800953017511e-06,-0.659056345697427
"3515","Micu2",0.762047990055294,3.32852945475534e-06,-0.392046240430317
"3516","Mapk7",0.666053828967412,3.38811741933163e-06,-0.586289317521526
"3517","Ndufa7",0.884007344411179,3.45208330117925e-06,-0.177869739182906
"3518","Washc3",0.796209410499269,3.48457283781698e-06,-0.328780171963003
"3519","Apool",0.748556731351653,3.54549883780817e-06,-0.417816436000925
"3520","Pnpla8",0.861150829889016,3.58381227896293e-06,-0.215662148234558
"3521","Nckipsd",1.41152766005722,3.63769091310486e-06,0.497257399872546
"3522","Poglut1",0.768272665248379,3.6514466083023e-06,-0.380309670675248
"3523","Cdh5",0.317339740891381,3.66092395264404e-06,-1.65589989163761
"3524","Vps52",0.756054477207166,3.66543963683743e-06,-0.403437903873525
"3525","B430306N03Rik",1.62177764105974,3.68174593977702e-06,0.697576027858954
"3526","Kdm6bos",1.62223712099249,3.72573347522241e-06,0.697984712450993
"3527","Mrpl52",0.891052353009916,3.74019809605009e-06,-0.166417896351271
"3528","Nol11",0.812484183927643,3.74738267737555e-06,-0.299588365540438
"3529","Vapb",0.839053319254165,3.77085771266755e-06,-0.253165602482821
"3530","Cbll1",0.793814945068634,3.82261773745399e-06,-0.333125370829488
"3531","Vta1",0.821584269604519,3.84386294037799e-06,-0.283519535408477
"3532","Itga10",0.0977578037784149,3.90935675484078e-06,-3.35464431576355
"3533","Flna",1.27347811908073,3.91707842085946e-06,0.34877417141822
"3534","5330439K02Rik",2.68917657140451,3.92932864234702e-06,1.42716448571521
"3535","Tmem214",0.804789288531909,3.92932864234702e-06,-0.313316991389964
"3536","Mlx",0.750412841128867,3.9921955507431e-06,-0.414243579301627
"3537","Sh3bp2",0.792911939986922,4.01784986707095e-06,-0.334767444340937
"3538","Spata13",0.872795472677462,4.02199379731847e-06,-0.196284476684497
"3539","Dlgap4",0.829694145692124,4.07618555415367e-06,-0.269348488324357
"3540","Gmfg",1.1155830862606,4.10456356384854e-06,0.157797966448267
"3541","Fam168b",1.18094652475617,4.11729565364218e-06,0.239943638557455
"3542","Fkbp4",0.83232205245954,4.15892996863724e-06,-0.264786232884308
"3543","Gm26981",0.577382028566263,4.16366507777516e-06,-0.792401891542475
"3544","Dgke",1.86734573426114,4.20928771265913e-06,0.900989063571829
"3545","Nek4",0.693652086552459,4.21302363034543e-06,-0.527715859837522
"3546","Hnrnph3",0.818939087853965,4.27560483630478e-06,-0.288171945730571
"3547","Ttc5",0.8434306103566,4.29102009574363e-06,-0.245658713051808
"3548","Hgf",1.91529414852357,4.33985144154618e-06,0.937565976498911
"3549","Ranbp9",0.79215230014691,4.35628338178349e-06,-0.336150263644032
"3550","Amz1",0.768127177836343,4.35944437574973e-06,-0.380582898988084
"3551","Neu1",1.20200985552403,4.36095129710127e-06,0.26544872504856
"3552","Gm47772",0.32993258775215,4.36465904211137e-06,-1.59975681360008
"3553","Ldha",0.862272237591589,4.39846602802211e-06,-0.213784664301364
"3554","Ppp3cb",0.852667161266591,4.40602143610326e-06,-0.229945399648614
"3555","Rnf144b",0.76651005235348,4.4125558163387e-06,-0.383623382735314
"3556","Atg2a",1.36192773776832,4.457398394006e-06,0.445650157733985
"3557","Nmt1",0.976154840362716,4.46179148477825e-06,-0.0348180846962094
"3558","Eif2b5",0.750192065144153,4.47906800482133e-06,-0.414668091335755
"3559","Rdm1",0.696055864043674,4.48598759559361e-06,-0.522724996364367
"3560","Ndufs3",0.86355079054039,4.50106737624414e-06,-0.211647061191268
"3561","Ttc21b",0.634340795662623,4.53773893821715e-06,-0.656669967271909
"3562","Psmc4",0.83414452195641,4.57080206813553e-06,-0.261630731545291
"3563","Pex3",0.832299564647579,4.57080206813553e-06,-0.264825212379066
"3564","Arrb1",0.815379907179446,4.58634549084325e-06,-0.294455688919046
"3565","Tmem260",0.796809363798739,4.61115989461448e-06,-0.327693493381685
"3566","Prr5l",0.465649538742396,4.66644212390622e-06,-1.10268354545523
"3567","Fahd1",0.676319614023909,4.67038629029438e-06,-0.564222900752883
"3568","Ano7",0.5333113230042,4.79115503249808e-06,-0.906950135948415
"3569","Cstf2t",0.76740031038714,4.92478215099949e-06,-0.381948746425811
"3570","Zfp975",0.611926252497578,4.98618546771881e-06,-0.708570300739004
"3571","Faap100",0.682226335543768,4.99386355518055e-06,-0.551677647433771
"3572","Ddx18",0.870501150438473,5.01418551748991e-06,-0.200081890370224
"3573","Gm4951",0.493022624567518,5.01981184552698e-06,-1.02027424219407
"3574","Snrnp48",0.843334305114428,5.05978259239809e-06,-0.245823453371185
"3575","Gm20939",0.532456049398283,5.09585552704571e-06,-0.909265649233373
"3576","Npm1",0.925694013190476,5.11921662285865e-06,-0.111392703350284
"3577","Copz2",0.6290338681588,5.12939330475789e-06,-0.66879039875365
"3578","Gsk3b",0.899317927260533,5.13741297255778e-06,-0.153096866803254
"3579","Smim13",0.726929175604822,5.15061884418664e-06,-0.460113285049391
"3580","Pbxip1",0.866790456210162,5.15821526926348e-06,-0.206244826151289
"3581","Kbtbd4",0.65173573470892,5.17726350270057e-06,-0.617640994709853
"3582","Cemip2",0.502803516543121,5.23816451452791e-06,-0.991933355070109
"3583","Ufc1",0.850802882161686,5.24803741304978e-06,-0.233103174337568
"3584","Abcf3",0.782305911681313,5.2661022574266e-06,-0.354195227809449
"3585","Tmem115",0.793671169426006,5.26735931029668e-06,-0.333386695203029
"3586","Lsm5",0.810446913768042,5.29871569296785e-06,-0.303210406062319
"3587","Erich1",0.732187355065913,5.30922526596175e-06,-0.449715236488315
"3588","Pop7",0.772945122102907,5.329745744443e-06,-0.371562106197098
"3589","Mitd1",0.759439424961031,5.329745744443e-06,-0.396993199012563
"3590","Ptcd3",0.757593065634068,5.35273705436746e-06,-0.400504969230387
"3591","5930403N24Rik",0.59387865795387,5.36196315939946e-06,-0.75175990704513
"3592","Mrpl43",0.870059780535554,5.36196315939946e-06,-0.200813565053317
"3593","Hist2h3c1",0.613984979252468,5.39783016876102e-06,-0.703724733466254
"3594","Meaf6",0.791974405687824,5.39783016876102e-06,-0.336474287541942
"3595","Plpp7",0.597211310355407,5.41488873315868e-06,-0.743686606509448
"3596","Ccpg1",0.892928020922244,5.43305955022663e-06,-0.163384210743383
"3597","Ankrd26",0.680039147922509,5.47336996670719e-06,-0.556310294277356
"3598","Spint1",0.86666256203772,5.48575374942816e-06,-0.206457710246483
"3599","Pfdn1",0.820506916979763,5.54369396091709e-06,-0.28541259899074
"3600","Wbp2",1.15570826322994,5.55942862099365e-06,0.208777262622795
"3601","Cdk6",1.17226048224059,5.57333716311022e-06,0.229293179556839
"3602","Osbpl3",1.70291155260683,5.57333716311022e-06,0.768003504934706
"3603","Asah1",0.947175888289006,5.57682242613348e-06,-0.0782957393096848
"3604","4931414P19Rik",0.474639863082041,5.62952477963783e-06,-1.07509482314674
"3605","Fbrs",0.828000182450846,5.65022230936047e-06,-0.272297009263122
"3606","Tada1",0.75988784219353,5.65897744143791e-06,-0.396141599294259
"3607","Sf3b2",0.90408915780794,5.71483759798471e-06,-0.145463042175233
"3608","Eefsec",0.751812322031869,5.73722526542604e-06,-0.41155553387117
"3609","Wasf2",0.992174249298619,5.77387380971574e-06,-0.011334580603027
"3610","Cryzl2",0.703045073105992,5.83034414303164e-06,-0.508310909626573
"3611","Sar1a",0.834927825324819,5.85444188636797e-06,-0.260276604541844
"3612","Arl16",0.621107441582313,5.98065339555366e-06,-0.687085241851439
"3613","Gramd1b",1.54573525394819,6.00652976258969e-06,0.628293242598297
"3614","Zfp426",0.716846286674056,6.02262602794578e-06,-0.480264299847922
"3615","Isca2",0.814502950913219,6.03054760769447e-06,-0.296008169297828
"3616","Rasa3",0.829158042111264,6.08386273474649e-06,-0.270280981297658
"3617","Nmnat1",0.597364284564002,6.11959739810038e-06,-0.743317111042992
"3618","Cdc42se2",0.874097265398957,6.1994222608018e-06,-0.194134269965695
"3619","Usp19",0.861101326185506,6.2064020700728e-06,-0.215745084693458
"3620","Srl",0.430829403578496,6.27243487469361e-06,-1.21481137947767
"3621","L3mbtl3",0.660883485960326,6.30589958091471e-06,-0.597532148485565
"3622","Sh2b1",0.778996601363281,6.32409616154302e-06,-0.360311060832814
"3623","Lrg1",3.12378482121747,6.333707106333e-06,1.64329507830246
"3624","Slc26a2",0.846878677225466,6.34015391460697e-06,-0.239772789204722
"3625","Cnep1r1",0.802545983716778,6.45097256546461e-06,-0.317344037755779
"3626","Erlin1",0.740190333132912,6.46018853513756e-06,-0.434031800687053
"3627","Taf8",0.665541435078531,6.48323557243341e-06,-0.587399607080096
"3628","Apobec3",1.22498401932357,6.57952595800957e-06,0.29276292849885
"3629","Gm30411",0.413935524667271,6.60021601452661e-06,-1.27252202640613
"3630","Sdc3",0.750541490810586,6.66300134431617e-06,-0.413996266969289
"3631","Wtap",0.853486514198988,6.70698045596819e-06,-0.228559737242962
"3632","Agmo",0.878182445036996,6.71666128776171e-06,-0.187407399766117
"3633","Hist1h2ak",0.382405526544976,6.76692099434409e-06,-1.3868247215127
"3634","Mrm2",0.628246635844719,6.8635605014136e-06,-0.670597054150529
"3635","Creb3",0.83573509032606,6.88964285962284e-06,-0.258882382770709
"3636","Tmlhe",0.520041237135395,6.90865966567175e-06,-0.943302067303032
"3637","Tubg1",0.638294545695839,6.9369092413695e-06,-0.647705775044761
"3638","Mrps25",0.795980600301076,6.94498620231482e-06,-0.329194825161768
"3639","Nqo2",0.597580871809835,7.00386133681512e-06,-0.74279412578758
"3640","Lilr4b",2.1170674380763,7.02165623490015e-06,1.08206722637367
"3641","Krit1",0.888349479574089,7.05957570527817e-06,-0.17080074572195
"3642","Timm17b",0.788840505657553,7.12883985157775e-06,-0.342194461261137
"3643","Hexim1",0.794240450151934,7.13307322334474e-06,-0.332352256629457
"3644","Ftsj3",0.803446949803847,7.26911710717773e-06,-0.315725326471246
"3645","Ugp2",0.792495231956904,7.32269132049778e-06,-0.335525839575788
"3646","Gpx1",0.910384984429127,7.32269132049778e-06,-0.135451332353021
"3647","Sf3b6",0.867333702300412,7.33262101234921e-06,-0.205340924937322
"3648","Ola1",0.79544797633549,7.33510219657613e-06,-0.330160515980421
"3649","Glrx",0.725214142160523,7.41541156301946e-06,-0.463521036013347
"3650","Sla",1.11053104108914,7.61801468472313e-06,0.151249719043818
"3651","Rpl15",0.977585618259007,7.65570954999761e-06,-0.0327050337681888
"3652","Gm29927",0.280964490786503,7.68433513862917e-06,-1.83154028544943
"3653","Mfsd14b",0.823021712569921,7.71466093675105e-06,-0.280997603239549
"3654","Tmem126b",0.741733693925661,7.72491330893075e-06,-0.431026788653561
"3655","Nat9",0.812852539711014,7.73442907875961e-06,-0.298934439417535
"3656","Zfp324",0.620470239653297,7.74572663429001e-06,-0.688566080557936
"3657","Smarcc2",0.817645212053885,7.75743770713333e-06,-0.290453121945351
"3658","Slc30a6",0.677044937146171,7.84669627648569e-06,-0.562676502672908
"3659","Alg3",0.714640805383049,7.93031353316947e-06,-0.484709801950705
"3660","Med20",0.751812322031869,7.94792290890729e-06,-0.41155553387117
"3661","Slc35b4",0.765646106122192,7.968026329049e-06,-0.385250385399084
"3662","Lsm1",0.784360830204491,8.21094240590827e-06,-0.35041060357036
"3663","Gsk3a",0.815237912978875,8.21448489007768e-06,-0.294706948689403
"3664","Sp3os",1.37963495114101,8.21448489007768e-06,0.464286583055427
"3665","Ccs",0.7986463433683,8.24884582565856e-06,-0.324371304649747
"3666","Zmat3",0.489670441713027,8.29953923924321e-06,-1.03011698252675
"3667","Aig1",0.78947244456101,8.30545275745147e-06,-0.341039183189378
"3668","Slc25a38",0.673036137091213,8.33317341620099e-06,-0.571244125857665
"3669","Zfp748",0.731627934783191,8.33910119779899e-06,-0.450817934229682
"3670","Ykt6",0.880871811974665,8.37467834327674e-06,-0.182996007278714
"3671","Ston2",0.752607420320203,8.40556444444161e-06,-0.410030581183954
"3672","Mgme1",0.805356832413105,8.45186781385975e-06,-0.31229994981076
"3673","Btbd1",0.812794021874243,8.50390410166082e-06,-0.299038303805951
"3674","Gpr89",0.749769286801574,8.60411418834731e-06,-0.415481365935924
"3675","Pola2",1.43607135993923,8.60411418834731e-06,0.522127440019278
"3676","Naglu",1.16555955253254,8.62382928458032e-06,0.221022718708265
"3677","Tnfsf12",1.20230414447795,8.64945187272024e-06,0.265801897900799
"3678","Ogg1",0.633502046846705,8.68070126399074e-06,-0.658578814162445
"3679","Zfp24",0.843803176920972,8.74818459126989e-06,-0.245021575569606
"3680","Sub1",1.06801959608144,8.84423931026895e-06,0.0949381179151226
"3681","Dtx3l",0.799179256736888,9.06883504192989e-06,-0.323408957441713
"3682","Ndufa11",0.843540945427345,9.14293264084895e-06,-0.24546999634336
"3683","Fam89b",0.824446932564814,9.40819063668372e-06,-0.278501460641852
"3684","Cnnm4",0.634551529580341,9.47265204518199e-06,-0.656190770141016
"3685","Faap20",0.747830648486627,9.47265204518199e-06,-0.419216496232615
"3686","Ruvbl2",0.743611027407809,9.61567613261461e-06,-0.427379929970747
"3687","Papolg",0.72541535299278,9.61735712021116e-06,-0.463120815457096
"3688","Rps27l",0.885462630733884,9.6211941655695e-06,-0.175496672825506
"3689","Txndc17",0.871589968140582,9.65628506548777e-06,-0.198278503524322
"3690","Ddx50",1.12712959227912,9.72766664647996e-06,0.172653399618368
"3691","Upf3b",1.19369140495462,9.75393823383836e-06,0.255429916933813
"3692","Tatdn1",0.784928696000216,9.8084231017784e-06,-0.349366491327894
"3693","Abitram",0.647662612567774,9.82271048757974e-06,-0.626685630441244
"3694","Upf2",0.865968558226056,9.82271048757974e-06,-0.207613450668413
"3695","Bud31",0.819965557114966,9.82653575266328e-06,-0.286364784696947
